4,13,18,50,82,88,83,0,16,20,4,1996
33,36,40,60,75,80,18,0,17,27,4,1996
5,7,19,47,58,61,60,0,18,4,5,1996
28,34,51,53,54,71,15,0,19,11,5,1996
8,9,21,22,61,74,35,0,20,18,5,1996
10,47,62,72,73,76,12,0,21,25,5,1996
22,65,67,74,76,90,54,0,22,1,6,1996
8,9,34,45,55,74,11,0,23,8,6,1996
8,25,27,32,65,90,42,0,24,15,6,1996
9,28,38,69,75,81,82,0,25,22,6,1996
17,18,43,59,79,84,2,0,26,29,6,1996
4,25,26,61,67,76,46,0,27,6,7,1996
2,14,31,40,50,61,30,0,28,13,7,1996
10,29,44,51,59,77,31,0,29,20,7,1996
15,23,40,60,71,89,49,0,30,27,7,1996
16,40,42,49,61,64,86,0,31,3,8,1996
11,15,23,36,71,90,46,0,32,10,8,1996
8,10,33,39,51,80,23,0,33,17,8,1996
21,24,36,41,53,56,86,0,34,24,8,1996
23,26,42,45,75,82,83,0,35,30,8,1996
5,17,44,58,66,84,11,0,36,7,9,1996
17,43,46,47,62,66,48,0,37,14,9,1996
1,28,52,53,59,73,55,0,38,21,9,1996
20,30,63,64,67,86,22,0,39,28,9,1996
7,28,33,64,89,90,82,0,40,5,10,1996
3,14,15,23,28,34,63,0,41,12,10,1996
51,53,61,79,82,89,46,0,42,19,10,1996
26,37,44,52,82,83,84,0,43,26,10,1996
4,35,57,59,60,78,8,0,44,2,11,1996
20,75,81,83,85,88,39,0,45,9,11,1996
3,62,76,83,84,85,1,0,46,16,11,1996
3,7,23,69,77,86,17,0,47,23,11,1996
8,10,21,31,32,85,54,0,48,30,11,1996
17,37,38,57,68,73,72,0,49,7,12,1996
19,25,31,50,69,88,27,0,50,14,12,1996
4,19,50,58,61,76,42,0,51,21,12,1996
12,29,44,52,60,80,23,0,52,28,12,1996
53,64,78,79,84,89,81,0,1,4,1,1997
1,7,40,62,75,90,43,0,2,11,1,1997
33,40,63,72,73,76,81,0,3,18,1,1997
26,27,29,38,54,87,90,0,4,25,1,1997
20,24,56,66,77,81,59,0,5,1,2,1997
18,19,24,33,39,49,45,0,6,8,2,1997
6,25,28,40,42,51,68,0,7,15,2,1997
18,19,24,34,35,39,25,0,8,22,2,1997
7,17,19,55,60,63,42,0,9,1,3,1997
11,32,43,82,86,87,62,0,10,8,3,1997
11,31,37,41,56,82,79,0,11,12,3,1997
13,30,35,64,70,82,26,0,12,15,3,1997
4,13,29,40,74,81,36,0,13,19,3,1997
6,33,45,69,74,75,7,0,14,22,3,1997
24,27,28,48,68,79,40,0,15,26,3,1997
9,18,21,47,64,79,86,0,16,29,3,1997
29,43,55,61,68,87,25,0,17,2,4,1997
8,29,42,59,79,89,84,0,18,5,4,1997
12,13,14,18,75,82,30,0,19,9,4,1997
3,17,28,51,54,89,55,0,20,12,4,1997
3,11,15,55,62,87,56,0,21,16,4,1997
16,18,73,74,78,85,28,0,22,19,4,1997
2,6,12,20,64,84,79,0,23,23,4,1997
12,13,27,49,70,86,8,0,24,26,4,1997
3,8,52,62,74,84,11,0,25,30,4,1997
18,19,20,26,68,89,72,0,26,3,5,1997
21,25,58,63,71,84,14,0,27,7,5,1997
6,10,18,28,43,59,38,0,28,10,5,1997
16,31,52,53,57,80,79,0,29,14,5,1997
30,57,61,70,75,82,68,0,30,17,5,1997
1,13,24,39,49,65,30,0,31,21,5,1997
1,40,46,58,76,88,21,0,32,24,5,1997
3,18,20,37,77,82,26,0,33,28,5,1997
10,24,37,47,55,79,53,0,34,31,5,1997
7,35,46,77,82,85,20,0,35,4,6,1997
23,26,44,45,88,90,66,0,36,7,6,1997
25,46,47,55,80,81,14,0,37,11,6,1997
10,34,36,61,81,85,62,0,38,14,6,1997
16,18,49,52,53,78,20,0,39,18,6,1997
16,55,77,78,81,88,40,0,40,21,6,1997
20,31,73,74,77,82,51,0,41,25,6,1997
2,33,42,50,52,60,14,0,42,28,6,1997
31,48,49,53,82,83,62,0,43,2,7,1997
16,25,33,58,60,76,19,0,44,5,7,1997
5,24,33,37,39,62,87,0,45,9,7,1997
24,44,49,50,73,74,21,0,46,12,7,1997
19,24,47,49,59,71,26,0,47,16,7,1997
3,18,49,60,70,90,6,0,48,19,7,1997
18,31,47,61,71,73,49,0,49,23,7,1997
50,56,61,73,78,85,89,0,50,26,7,1997
19,23,29,32,35,80,58,0,51,30,7,1997
1,13,18,28,33,69,44,0,52,2,8,1997
2,6,12,79,81,87,5,0,53,6,8,1997
1,12,23,24,46,64,58,0,54,9,8,1997
12,24,29,37,73,90,66,0,55,13,8,1997
39,41,44,54,75,88,12,0,56,16,8,1997
6,13,57,59,67,72,35,0,57,20,8,1997
4,22,53,58,67,72,76,0,58,23,8,1997
6,22,25,31,56,81,43,0,59,27,8,1997
37,45,57,62,70,80,86,0,60,30,8,1997
2,9,30,39,45,67,41,0,61,3,9,1997
23,36,55,60,63,81,10,0,62,6,9,1997
9,31,32,64,67,87,47,0,63,10,9,1997
1,26,27,41,46,65,35,0,64,13,9,1997
3,25,36,69,83,85,76,0,65,17,9,1997
1,6,7,26,46,89,38,0,66,20,9,1997
14,32,48,62,69,74,22,0,67,24,9,1997
9,29,44,48,72,81,34,0,68,27,9,1997
15,17,28,57,64,89,81,0,69,1,10,1997
8,12,52,73,75,79,48,0,70,4,10,1997
7,23,31,36,60,64,3,0,71,8,10,1997
3,11,26,28,49,79,12,0,72,11,10,1997
12,20,27,33,70,83,78,0,73,15,10,1997
3,14,23,31,77,81,20,0,74,18,10,1997
2,33,35,60,67,72,13,0,75,22,10,1997
30,38,39,42,50,73,14,0,76,25,10,1997
1,12,14,16,55,88,76,0,77,29,10,1997
4,21,45,77,83,90,13,0,78,3,11,1997
5,33,59,63,66,79,50,0,79,5,11,1997
3,13,37,46,55,77,63,0,80,8,11,1997
5,43,47,54,74,90,34,0,81,12,11,1997
14,34,54,73,85,89,4,0,82,15,11,1997
7,12,13,22,84,85,53,0,83,19,11,1997
22,41,64,71,73,79,78,0,84,22,11,1997
4,15,33,60,70,89,71,0,85,26,11,1997
16,34,38,42,57,73,69,0,86,29,11,1997
20,36,39,41,72,76,88,0,87,3,12,1997
2,4,25,29,30,52,24,0,88,6,12,1997
1,2,14,23,78,88,40,0,89,10,12,1997
5,22,34,61,62,77,58,0,90,13,12,1997
10,65,77,80,81,86,89,0,91,17,12,1997
3,27,48,58,78,90,45,0,92,20,12,1997
13,59,63,75,85,87,52,0,93,24,12,1997
8,26,35,43,55,67,69,0,94,27,12,1997
34,36,71,76,86,89,82,0,95,31,12,1997
2,29,36,72,82,90,71,0,1,3,1,1998
20,23,24,29,66,73,30,0,2,7,1,1998
24,33,37,40,60,86,32,0,3,10,1,1998
16,37,49,52,53,82,57,0,4,14,1,1998
29,37,49,51,55,74,86,0,5,17,1,1998
22,25,26,49,59,85,62,0,6,21,1,1998
3,4,39,43,56,81,82,0,7,24,1,1998
2,3,49,51,63,79,43,0,8,27,1,1998
6,13,26,33,34,78,65,0,9,31,1,1998
18,23,24,35,48,82,38,0,10,4,2,1998
8,9,23,34,64,89,1,0,11,7,2,1998
2,15,63,65,68,78,71,0,12,11,2,1998
37,40,46,51,58,66,84,0,13,14,2,1998
10,12,29,41,45,50,52,0,14,18,2,1998
4,19,47,60,73,84,58,0,15,21,2,1998
1,27,40,81,82,85,6,0,16,25,2,1998
13,68,75,79,87,88,90,0,17,28,2,1998
28,36,59,79,84,88,7,0,18,4,3,1998
2,12,57,62,64,71,56,0,19,7,3,1998
3,23,25,44,74,89,76,0,20,11,3,1998
16,33,42,86,88,89,43,0,21,14,3,1998
1,5,17,38,61,71,70,0,22,18,3,1998
17,30,38,51,77,80,33,0,23,21,3,1998
5,6,17,55,62,73,38,0,24,25,3,1998
16,40,50,58,62,63,5,0,25,28,3,1998
17,31,42,43,55,72,64,0,26,1,4,1998
1,7,21,49,84,87,77,0,27,4,4,1998
4,7,22,27,39,88,14,0,28,8,4,1998
23,58,64,67,79,81,14,0,29,11,4,1998
4,5,46,47,73,82,62,0,30,15,4,1998
17,38,47,56,76,85,26,0,31,18,4,1998
5,22,40,46,86,87,13,0,32,22,4,1998
18,36,62,63,76,80,64,0,33,27,4,1998
15,23,27,29,50,69,54,0,34,29,4,1998
6,12,23,28,77,79,73,0,35,2,5,1998
5,28,33,64,81,84,67,0,36,6,5,1998
5,19,43,44,73,77,39,0,37,9,5,1998
6,15,41,57,81,83,74,0,38,13,5,1998
7,19,25,68,71,85,46,0,39,16,5,1998
5,13,22,25,43,50,45,0,40,20,5,1998
7,12,24,37,58,81,10,0,41,23,5,1998
36,48,56,65,71,73,38,0,42,27,5,1998
4,11,29,34,86,88,59,0,43,30,5,1998
48,50,80,81,84,87,42,0,44,3,6,1998
13,18,22,56,67,72,65,0,45,6,6,1998
5,14,17,38,64,68,83,0,46,10,6,1998
13,26,30,34,83,86,64,0,47,13,6,1998
10,16,35,39,64,65,70,0,48,17,6,1998
20,24,39,63,65,70,36,0,49,20,6,1998
19,43,59,60,67,79,10,0,50,24,6,1998
2,16,38,40,44,57,28,0,51,27,6,1998
25,33,37,47,48,79,29,0,52,1,7,1998
29,42,49,52,53,67,55,0,53,4,7,1998
5,20,24,48,78,80,6,0,54,8,7,1998
15,16,17,57,60,63,28,0,55,11,7,1998
12,32,48,68,70,85,7,0,56,15,7,1998
1,36,42,71,72,88,90,0,57,18,7,1998
56,71,75,78,81,85,8,0,58,22,7,1998
25,37,54,63,70,76,7,0,59,25,7,1998
25,60,62,68,83,89,88,0,60,29,7,1998
5,14,37,38,50,72,90,0,61,1,8,1998
7,24,40,56,79,85,90,0,62,5,8,1998
12,27,31,32,57,83,42,0,63,8,8,1998
31,33,61,77,86,88,16,0,64,12,8,1998
4,47,53,55,71,73,80,0,65,17,8,1998
6,15,16,50,62,82,4,0,66,19,8,1998
10,36,48,63,83,90,32,0,67,22,8,1998
10,40,66,72,76,80,61,0,68,26,8,1998
12,19,22,53,72,88,34,0,69,29,8,1998
1,43,45,48,83,90,14,0,70,2,9,1998
15,16,20,23,24,87,77,0,71,5,9,1998
10,25,56,68,71,77,3,0,72,9,9,1998
14,37,48,55,84,87,23,0,73,12,9,1998
22,26,29,37,75,76,36,0,74,16,9,1998
3,33,45,57,78,80,65,0,75,19,9,1998
7,9,31,41,67,68,22,0,76,23,9,1998
28,31,40,67,74,90,61,0,77,26,9,1998
20,34,44,61,74,87,25,0,78,30,9,1998
2,9,13,34,46,63,85,0,79,3,10,1998
6,13,17,49,51,83,76,0,80,7,10,1998
42,43,46,49,52,76,48,0,81,10,10,1998
15,28,42,55,76,88,74,0,82,14,10,1998
10,13,50,59,64,78,23,0,83,17,10,1998
14,39,50,56,72,89,29,0,84,21,10,1998
4,26,27,74,77,84,20,0,85,24,10,1998
37,60,64,73,80,84,2,0,86,28,10,1998
1,21,30,61,73,84,74,0,87,31,10,1998
6,54,72,75,81,87,55,0,88,4,11,1998
15,19,25,33,40,68,81,0,89,7,11,1998
19,38,60,80,81,90,10,0,90,11,11,1998
6,31,69,70,76,85,44,0,91,14,11,1998
12,18,43,47,50,83,53,0,92,18,11,1998
32,36,43,56,66,89,8,0,93,21,11,1998
32,39,52,56,69,85,53,0,94,25,11,1998
12,15,40,50,66,88,70,0,95,28,11,1998
9,23,36,66,67,77,87,0,96,2,12,1998
27,35,47,48,59,79,77,0,97,5,12,1998
1,11,42,43,61,81,29,0,98,9,12,1998
9,37,39,40,42,86,2,0,99,12,12,1998
22,43,56,71,77,83,35,0,100,16,12,1998
3,6,13,28,49,50,33,0,101,19,12,1998
3,9,14,26,47,79,81,0,102,23,12,1998
14,43,46,65,71,82,22,0,103,28,12,1998
30,36,45,49,63,89,46,0,104,30,12,1998
10,12,54,58,72,88,23,0,1,2,1,1998
34,43,44,45,53,58,64,0,2,7,1,1998
1,6,13,23,53,77,20,0,3,9,1,1998
18,23,45,51,61,86,29,0,4,13,1,1998
7,9,12,37,86,90,87,0,5,16,1,1998
1,43,45,48,51,56,18,0,6,20,1,1998
36,45,46,47,74,75,69,0,7,23,1,1998
8,48,65,72,83,88,67,0,8,27,1,1998
14,20,40,58,68,84,88,0,9,30,1,1998
45,67,70,80,81,89,3,0,10,3,2,1999
9,10,26,30,44,54,62,0,11,6,2,1999
4,8,12,17,19,80,84,0,12,10,2,1999
12,20,23,34,67,87,46,0,13,13,2,1999
24,45,49,63,78,83,4,0,14,17,2,1999
4,26,59,63,69,74,86,0,15,20,2,1999
17,19,32,41,52,87,23,0,16,24,2,1999
6,7,42,55,75,88,67,0,17,27,2,1999
40,41,51,62,66,80,77,0,18,3,3,1999
27,41,44,50,68,73,21,0,19,6,3,1999
11,20,56,69,72,76,32,0,20,10,3,1999
6,18,20,34,72,90,17,0,21,13,3,1999
3,7,14,45,68,70,39,0,22,17,3,1999
43,71,80,84,88,89,73,0,23,20,3,1999
4,26,34,61,76,81,67,0,24,24,3,1999
7,18,27,80,81,83,87,0,25,27,3,1999
25,60,64,71,75,85,18,0,26,31,3,1999
33,41,47,48,60,80,17,0,27,3,4,1999
13,27,40,46,70,84,28,0,28,7,4,1999
4,11,14,17,25,32,61,0,29,10,4,1999
34,63,70,77,83,90,43,0,30,14,4,1999
4,6,25,32,73,83,64,0,31,17,4,1999
20,53,55,61,64,74,46,0,32,21,4,1999
20,22,33,44,50,74,60,0,33,24,4,1999
1,51,53,55,73,86,41,0,34,28,4,1999
8,49,50,65,66,69,75,0,35,3,5,1999
3,10,28,71,81,88,84,0,36,5,5,1999
11,14,15,30,68,81,82,0,37,8,5,1999
3,7,10,37,57,86,49,0,38,12,5,1999
7,33,54,72,73,90,24,0,39,15,5,1999
10,23,35,64,74,90,52,0,40,19,5,1999
3,28,38,43,73,75,1,0,41,22,5,1999
3,4,13,16,59,70,22,0,42,26,5,1999
10,34,44,49,62,79,47,0,43,29,5,1999
2,16,17,65,69,72,60,0,44,2,6,1999
9,36,52,76,77,90,54,0,45,5,6,1999
16,32,35,45,72,77,6,0,46,9,6,1999
32,35,57,74,79,84,70,0,47,12,6,1999
5,20,29,41,56,86,81,0,48,16,6,1999
13,23,31,58,67,68,22,0,49,19,6,1999
31,36,37,71,86,90,13,0,50,23,6,1999
8,19,23,37,65,77,48,0,51,26,6,1999
13,22,44,74,77,87,76,0,52,30,6,1999
3,6,7,53,65,90,14,0,53,3,7,1999
38,46,63,82,83,87,1,0,54,7,7,1999
1,4,42,67,75,77,31,0,55,10,7,1999
4,48,60,63,84,88,62,0,56,14,7,1999
5,22,35,38,74,82,36,0,57,17,7,1999
11,19,26,58,67,89,1,0,58,21,7,1999
13,16,23,52,67,78,76,0,59,24,7,1999
13,64,68,84,89,90,85,0,60,28,7,1999
5,34,44,73,77,83,65,0,61,31,7,1999
12,23,46,54,78,90,85,0,62,4,8,1999
4,16,29,58,69,88,54,0,63,7,8,1999
10,19,24,29,42,67,39,0,64,11,8,1999
45,64,73,80,81,85,11,0,65,14,8,1999
13,16,51,56,65,67,35,0,66,18,8,1999
1,32,37,63,67,69,90,0,67,21,8,1999
1,25,28,39,51,89,62,0,68,25,8,1999
7,12,14,16,24,45,54,0,69,28,8,1999
5,19,26,32,67,87,65,0,70,1,9,1999
38,40,41,69,76,81,78,0,71,4,9,1999
15,38,48,74,75,80,81,0,72,8,9,1999
25,40,57,59,76,82,55,0,73,11,9,1999
17,20,27,29,72,73,85,0,74,15,9,1999
12,15,33,60,79,88,8,0,75,18,9,1999
1,11,40,50,53,80,68,0,76,22,9,1999
6,27,37,38,47,79,23,0,77,25,9,1999
4,16,27,55,67,72,3,0,78,29,9,1999
6,10,38,48,49,65,61,0,79,2,10,1999
38,58,61,64,82,87,68,0,80,6,10,1999
12,35,40,59,78,80,44,0,81,9,10,1999
6,24,30,34,37,71,82,0,82,13,10,1999
3,35,45,47,54,70,30,0,83,16,10,1999
22,26,58,60,67,88,49,0,84,20,10,1999
24,46,57,73,79,81,77,0,85,23,10,1999
6,25,34,72,76,82,12,0,86,27,10,1999
16,21,29,39,70,90,76,0,87,30,10,1999
19,42,64,68,72,86,45,0,88,3,11,1999
6,7,37,67,80,87,22,0,89,6,11,1999
21,45,55,61,73,80,77,0,90,10,11,1999
3,23,61,82,83,88,64,0,91,13,11,1999
6,51,73,78,80,81,34,0,92,17,11,1999
20,31,45,62,76,81,51,0,93,20,11,1999
12,16,24,48,53,58,85,0,94,24,11,1999
14,20,57,79,85,88,69,0,95,27,11,1999
1,13,24,39,44,45,83,0,96,1,12,1999
13,39,62,63,66,76,11,0,97,4,12,1999
20,32,37,44,75,88,72,0,98,9,12,1999
6,27,50,57,77,80,22,0,99,11,12,1999
18,21,28,35,41,85,66,0,100,15,12,1999
13,42,57,61,63,82,45,0,101,18,12,1999
6,9,32,47,59,60,83,0,102,22,12,1999
20,21,63,71,75,79,15,0,103,27,12,1999
14,15,20,42,70,88,28,0,104,29,12,1999
17,38,48,51,55,62,59,0,1,3,1,2000
2,13,31,37,38,82,39,0,2,5,1,2000
6,15,47,71,75,86,78,0,3,8,1,2000
3,15,48,74,76,81,34,0,4,12,1,2000
11,21,22,50,59,63,42,0,5,15,1,2000
20,29,39,54,57,71,28,0,6,19,1,2000
15,21,55,60,70,90,34,0,7,22,1,2000
2,57,62,63,73,87,55,0,8,26,1,2000
55,65,68,70,73,80,89,0,9,29,1,2000
12,13,28,30,47,63,35,0,10,2,2,2000
17,48,52,64,86,87,60,0,11,5,2,2000
6,36,49,51,52,76,35,0,12,9,2,2000
4,33,67,71,81,82,72,0,13,12,2,2000
8,27,39,51,54,90,71,0,14,16,2,2000
25,28,37,51,54,81,4,0,15,19,2,2000
44,53,61,65,86,89,49,0,16,23,2,2000
4,35,48,57,69,90,34,0,17,26,2,2000
27,32,37,70,82,88,52,0,18,1,3,2000
7,19,29,33,40,88,80,0,19,4,3,2000
4,13,15,20,32,41,28,0,20,8,3,2000
28,42,46,56,74,87,43,0,21,11,3,2000
8,17,35,61,78,89,9,0,22,15,3,2000
8,58,76,81,85,87,65,0,23,18,3,2000
2,19,22,57,65,89,61,0,24,22,3,2000
15,27,47,51,62,63,20,0,25,25,3,2000
1,6,12,26,57,70,28,0,26,29,3,2000
3,9,30,58,60,88,37,0,27,1,4,2000
10,17,33,38,67,71,73,0,28,5,4,2000
3,12,26,47,54,87,90,0,29,8,4,2000
18,24,45,58,62,80,4,0,30,12,4,2000
2,27,33,47,53,86,65,0,31,15,4,2000
5,53,64,74,77,88,78,0,32,19,4,2000
24,35,39,48,82,85,66,0,33,22,4,2000
17,51,67,70,82,86,49,0,34,26,4,2000
8,42,45,59,68,88,9,0,35,29,4,2000
1,13,37,53,62,71,9,0,36,3,5,2000
23,26,34,56,66,85,44,0,37,6,5,2000
9,12,19,39,82,86,69,0,38,10,5,2000
32,38,40,59,62,79,2,0,39,13,5,2000
11,14,19,32,78,89,9,0,40,17,5,2000
19,32,41,42,67,77,79,0,41,20,5,2000
8,10,22,72,87,90,39,0,42,24,5,2000
3,25,39,50,53,67,51,0,43,27,5,2000
4,8,19,39,63,70,66,0,44,31,5,2000
6,17,31,33,43,66,78,0,45,3,6,2000
2,4,23,38,53,59,17,0,46,7,6,2000
3,16,37,56,58,79,18,0,47,10,6,2000
15,25,50,64,80,89,72,0,48,14,6,2000
29,32,35,49,69,71,70,0,49,17,6,2000
12,15,34,43,55,75,70,0,50,21,6,2000
1,28,52,53,63,77,11,0,51,24,6,2000
3,17,18,41,63,89,48,0,52,28,6,2000
19,39,43,48,62,76,5,0,53,1,7,2000
12,34,35,50,63,88,69,0,54,5,7,2000
4,6,8,41,76,80,60,0,55,8,7,2000
11,15,16,43,49,84,48,0,56,12,7,2000
5,18,24,51,55,74,17,0,57,15,7,2000
6,37,53,60,66,72,26,0,58,19,7,2000
10,13,42,54,66,81,1,0,59,22,7,2000
3,37,40,49,53,83,44,0,60,26,7,2000
29,31,56,57,76,79,43,0,61,29,7,2000
4,39,56,59,65,78,61,0,62,2,8,2000
23,36,56,78,80,83,40,0,63,5,8,2000
18,36,47,62,75,80,41,0,64,9,8,2000
9,19,52,68,70,74,88,0,65,12,8,2000
14,21,27,49,82,83,36,0,66,16,8,2000
5,30,32,35,55,87,86,0,67,19,8,2000
11,13,20,41,76,89,29,0,68,23,8,2000
4,14,15,19,76,85,89,0,69,26,8,2000
8,16,59,61,78,90,45,0,70,30,8,2000
28,44,49,57,64,89,87,0,71,2,9,2000
7,11,48,49,64,72,8,0,72,6,9,2000
3,6,10,26,43,72,89,0,73,9,9,2000
1,45,48,69,70,89,26,0,74,13,9,2000
8,9,17,37,49,86,30,0,75,16,9,2000
12,14,29,49,62,82,79,0,76,20,9,2000
12,51,56,73,85,88,25,0,77,23,9,2000
5,48,71,84,85,87,22,0,78,27,9,2000
25,35,52,55,60,68,75,0,79,30,9,2000
2,3,15,16,24,67,7,0,80,4,10,2000
8,10,16,21,39,65,2,0,81,7,10,2000
11,54,64,70,73,77,66,0,82,11,10,2000
24,35,37,63,81,85,25,0,83,14,10,2000
15,33,41,48,52,56,82,0,84,18,10,2000
1,10,23,40,68,75,14,0,85,21,10,2000
2,38,39,41,61,76,21,0,86,25,10,2000
6,21,29,43,80,89,5,0,87,28,10,2000
2,55,76,78,81,85,71,0,88,2,11,2000
19,21,28,50,53,62,64,0,89,4,11,2000
22,42,50,53,78,83,40,0,90,8,11,2000
9,27,45,66,68,71,83,0,91,11,11,2000
1,25,26,28,53,79,73,0,92,15,11,2000
3,21,42,49,64,85,66,0,93,18,11,2000
14,25,39,50,72,89,59,0,94,22,11,2000
3,14,49,52,65,81,42,0,95,25,11,2000
6,11,17,18,20,59,55,0,97,2,12,2000
9,16,48,70,75,77,64,0,98,6,12,2000
39,55,62,77,82,88,78,0,99,9,12,2000
8,54,62,63,66,84,45,0,100,13,12,2000
23,33,36,55,76,79,44,0,101,16,12,2000
26,36,43,47,64,90,23,0,102,20,12,2000
11,33,59,68,84,85,62,0,103,23,12,2000
1,5,14,20,39,58,76,0,104,27,12,2000
1,8,26,33,47,70,72,0,105,30,12,2000
15,25,26,33,41,62,51,0,1,3,1,2001
16,19,61,69,72,84,59,0,2,8,1,2001
8,14,30,31,35,76,75,0,3,10,1,2001
44,50,57,81,83,90,5,0,4,13,1,2001
16,22,35,41,53,62,71,0,5,17,1,2001
14,25,28,42,82,90,31,0,6,20,1,2001
29,42,56,65,80,90,78,0,7,24,1,2001
2,6,18,20,49,83,15,0,8,27,1,2001
28,46,65,70,77,86,53,0,9,31,1,2001
2,8,13,39,47,89,33,0,10,3,2,2001
4,23,56,63,71,89,84,0,11,7,2,2001
4,36,41,49,56,82,62,0,12,10,2,2001
15,22,38,62,83,86,57,0,13,14,2,2001
9,17,30,37,40,46,74,0,14,17,2,2001
6,28,46,55,56,62,64,0,15,21,2,2001
25,26,75,78,79,80,56,0,16,24,2,2001
33,43,59,77,83,86,12,0,17,28,2,2001
5,13,18,40,51,56,82,0,18,3,3,2001
32,34,40,45,65,71,89,0,19,7,3,2001
18,39,61,68,74,75,22,0,20,10,3,2001
28,35,36,62,66,70,67,0,21,14,3,2001
8,19,46,49,73,85,72,0,22,17,3,2001
39,43,56,61,65,81,28,0,23,21,3,2001
2,8,24,36,80,84,79,0,24,24,3,2001
11,39,63,64,74,88,28,0,25,28,3,2001
12,14,17,32,50,58,13,0,26,31,3,2001
2,23,48,57,63,89,11,0,27,4,4,2001
5,12,40,61,63,88,31,0,28,7,4,2001
11,41,52,71,81,89,38,0,29,11,4,2001
10,11,64,74,82,88,33,0,30,14,4,2001
10,26,32,41,42,54,31,0,31,18,4,2001
2,7,12,31,38,71,63,0,32,21,4,2001
4,22,27,45,58,86,55,0,33,26,4,2001
2,14,32,43,44,55,12,0,34,28,4,2001
2,45,59,70,75,82,26,0,35,2,5,2001
9,22,26,67,71,89,36,0,36,5,5,2001
7,30,47,76,83,89,11,0,37,9,5,2001
3,32,37,42,43,89,57,0,38,12,5,2001
13,15,18,49,65,73,67,0,39,16,5,2001
6,36,52,68,80,81,87,0,40,19,5,2001
8,39,55,56,57,63,45,0,41,23,5,2001
5,26,37,43,45,64,54,0,42,26,5,2001
11,18,42,44,45,83,7,0,43,30,5,2001
36,48,70,77,82,88,37,0,44,4,6,2001
7,18,44,48,51,63,73,0,45,6,6,2001
4,18,24,29,41,59,40,0,46,9,6,2001
58,61,70,78,84,87,83,0,47,13,6,2001
7,12,19,21,60,81,4,0,48,16,6,2001
25,32,34,54,64,83,56,0,49,20,6,2001
4,15,22,34,77,87,81,0,50,23,6,2001
16,20,27,31,32,77,14,0,51,27,6,2001
22,31,45,68,84,88,54,0,52,30,6,2001
13,29,40,61,73,81,4,0,53,4,7,2001
10,50,53,78,82,86,90,0,54,7,7,2001
7,10,23,33,68,85,30,0,55,11,7,2001
1,31,44,59,64,77,53,0,56,14,7,2001
4,22,37,43,63,80,46,0,57,18,7,2001
3,9,35,65,80,84,26,0,58,21,7,2001
39,56,64,75,76,90,53,0,59,25,7,2001
27,31,34,47,58,75,62,0,60,28,7,2001
5,39,43,53,63,82,33,0,61,1,8,2001
5,22,49,63,65,66,76,0,62,4,8,2001
1,8,14,27,83,87,5,0,63,8,8,2001
21,25,31,44,49,52,61,0,64,11,8,2001
7,58,61,62,73,74,79,0,65,16,8,2001
6,7,14,53,54,85,3,0,66,18,8,2001
10,12,38,57,72,84,11,0,67,22,8,2001
1,9,27,36,68,70,85,0,68,25,8,2001
5,11,44,57,86,90,39,0,69,29,8,2001
10,11,16,45,46,55,31,0,70,1,9,2001
8,43,53,69,74,79,75,0,71,5,9,2001
12,25,49,53,67,73,37,0,72,8,9,2001
3,5,10,32,44,75,49,0,73,12,9,2001
2,14,38,53,56,71,48,0,74,15,9,2001
10,21,30,45,55,57,64,0,75,19,9,2001
22,26,27,28,72,73,1,0,76,22,9,2001
14,62,69,70,86,88,9,0,77,26,9,2001
3,4,7,55,61,77,75,0,78,29,9,2001
14,42,45,49,71,86,72,0,79,3,10,2001
3,11,43,50,85,88,45,0,80,6,10,2001
14,35,37,52,66,72,12,0,81,10,10,2001
13,28,45,58,70,86,60,0,82,13,10,2001
18,49,60,64,80,84,79,0,83,17,10,2001
16,19,20,30,31,47,83,0,84,20,10,2001
12,23,48,70,85,86,78,0,85,24,10,2001
25,32,36,46,57,58,73,0,86,27,10,2001
5,11,17,21,28,63,50,0,87,31,10,2001
7,24,30,59,66,89,74,0,88,3,11,2001
8,10,23,35,40,46,9,0,89,7,11,2001
1,34,42,50,70,72,11,0,90,10,11,2001
3,4,16,36,74,89,40,0,91,14,11,2001
1,7,10,23,66,88,18,0,92,17,11,2001
14,53,55,65,83,87,74,0,93,21,11,2001
6,7,16,51,62,83,36,0,94,24,11,2001
21,32,35,40,66,83,50,0,95,28,11,2001
32,48,50,55,58,86,4,0,96,1,12,2001
14,32,47,48,63,79,46,0,97,5,12,2001
5,19,40,51,85,87,88,0,98,10,12,2001
4,14,20,61,75,78,56,0,99,12,12,2001
1,14,68,70,75,83,89,0,100,15,12,2001
19,25,49,53,81,84,64,0,101,19,12,2001
3,21,32,48,59,68,18,0,102,22,12,2001
20,21,26,53,80,90,4,0,103,27,12,2001
24,26,49,53,68,83,29,0,104,29,12,2001
41,51,54,63,66,69,35,0,105,31,12,2001
23,31,33,39,74,84,45,0,1,2,1,2002
50,52,54,76,77,86,64,0,2,5,1,2002
15,30,37,52,61,87,10,0,3,9,1,2002
12,26,45,75,82,84,33,0,4,12,1,2002
3,13,20,35,46,58,71,0,5,16,1,2002
15,19,30,46,47,71,72,0,6,19,1,2002
12,41,52,55,84,85,45,0,7,23,1,2002
25,33,41,51,66,76,28,0,8,26,1,2002
3,6,34,49,79,83,32,0,9,30,1,2002
21,28,60,68,71,88,89,0,10,2,2,2002
29,37,53,62,79,85,51,0,11,6,2,2002
